rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Hennekam syndrome	MONDO:0016256	('OMIM:620632', 'Immunodeficiency 115 with autoinflammation')	0.0	False
2	Major Histocompatibility Complex Class II deficiency	MONDO:0008855	('OMIM:620632', 'Immunodeficiency 115 with autoinflammation')	0.0	False
3	Ataxia-telangiectasia	MONDO:0008840	('OMIM:620632', 'Immunodeficiency 115 with autoinflammation')	0.0	False
4	Congenital disorders of glycosylation type Ib (MPI-CDG)	MONDO:0011257	('OMIM:620632', 'Immunodeficiency 115 with autoinflammation')	0.0	False
5	Severe combined immunodeficiency (SCID)	MONDO:0015974	('OMIM:620632', 'Immunodeficiency 115 with autoinflammation')	0.0	False
6	WHIM syndrome (Warts, Hypogammaglobulinemia, Infections, and Myelokathexis)	MONDO:8000006	('OMIM:620632', 'Immunodeficiency 115 with autoinflammation')	0.0	False
7	CD3 deficiency	MONDO:0014276	('OMIM:620632', 'Immunodeficiency 115 with autoinflammation')	0.0	False
8	LRBA deficiency	N/A	('OMIM:620632', 'Immunodeficiency 115 with autoinflammation')	0.0	False
9	Chronic granulomatous disease (CGD)	MONDO:0018305	('OMIM:620632', 'Immunodeficiency 115 with autoinflammation')	0.0	False
10	Wiskott-Aldrich syndrome	MONDO:0010518	('OMIM:620632', 'Immunodeficiency 115 with autoinflammation')	0.0	False
