rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Hemophilia A	MONDO:0010602	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
2	Sickle Cell Disease	MONDO:0011382	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
3	G6PD Deficiency	MONDO:0040671	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
3	G6PD Deficiency	MONDO:0005775	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
4	Familial Hypercholesterolemia	MONDO:0005439	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
5	Alpha-1 Antitrypsin Deficiency	MONDO:0013282	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
6	Cystic Fibrosis	MONDO:0009061	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
7	Phenylketonuria	MONDO:0009861	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
8	Duchenne Muscular Dystrophy	MONDO:0010679	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
9	Fragile X Syndrome	MONDO:0010383	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
10	Noonan Syndrome	MONDO:0008104	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
10	Noonan Syndrome	MONDO:0018997	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
