rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Angelman syndrome	MONDO:0007113	('OMIM:606854', 'Cortical dysplasia, complex, with other brain malformations 14A, (bilateral frontoparietal)')	0.0	False
2	Rett syndrome	MONDO:0010726	('OMIM:606854', 'Cortical dysplasia, complex, with other brain malformations 14A, (bilateral frontoparietal)')	0.0	False
3	Mitochondrial disease (e.g., Leigh syndrome)	MONDO:0016814	('OMIM:606854', 'Cortical dysplasia, complex, with other brain malformations 14A, (bilateral frontoparietal)')	0.0	False
4	Neuronal ceroid lipofuscinosis	MONDO:0016295	('OMIM:606854', 'Cortical dysplasia, complex, with other brain malformations 14A, (bilateral frontoparietal)')	0.0	False
5	Friedreich ataxia	MONDO:0100340	('OMIM:606854', 'Cortical dysplasia, complex, with other brain malformations 14A, (bilateral frontoparietal)')	0.0	False
5	Friedreich ataxia	MONDO:0100339	('OMIM:606854', 'Cortical dysplasia, complex, with other brain malformations 14A, (bilateral frontoparietal)')	0.0	False
6	Ataxia-telangiectasia	MONDO:0008840	('OMIM:606854', 'Cortical dysplasia, complex, with other brain malformations 14A, (bilateral frontoparietal)')	0.0	False
7	Pelizaeus-Merzbacher disease	MONDO:0010714	('OMIM:606854', 'Cortical dysplasia, complex, with other brain malformations 14A, (bilateral frontoparietal)')	0.0	False
8	Early-onset spinocerebellar ataxia	MONDO:0060758	('OMIM:606854', 'Cortical dysplasia, complex, with other brain malformations 14A, (bilateral frontoparietal)')	0.0	False
9	Wilson disease	MONDO:0010200	('OMIM:606854', 'Cortical dysplasia, complex, with other brain malformations 14A, (bilateral frontoparietal)')	0.0	False
