rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Cornelia de Lange syndrome	MONDO:0016033	('OMIM:148050', 'KBG syndrome')	0.0	False
2	Rubinstein-Taybi syndrome	MONDO:0019188	('OMIM:148050', 'KBG syndrome')	0.0	False
3	Down syndrome	MONDO:0008608	('OMIM:148050', 'KBG syndrome')	0.0	False
4	Turner syndrome	MONDO:0019499	('OMIM:148050', 'KBG syndrome')	0.0	False
5	Smith-Lemli-Opitz syndrome	MONDO:0010035	('OMIM:148050', 'KBG syndrome')	0.0	False
6	Fanconi anemia	MONDO:0009215	('OMIM:148050', 'KBG syndrome')	0.0	False
6	Fanconi anemia	MONDO:0019391	('OMIM:148050', 'KBG syndrome')	0.0	False
7	Aarskog syndrome	MONDO:0021005	('OMIM:148050', 'KBG syndrome')	0.0	False
7	Aarskog syndrome	MONDO:0007030	('OMIM:148050', 'KBG syndrome')	0.0	False
7	Aarskog syndrome	MONDO:0010589	('OMIM:148050', 'KBG syndrome')	0.0	False
8	Holt-Oram syndrome	MONDO:0007732	('OMIM:148050', 'KBG syndrome')	0.0	False
