rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Rett syndrome	MONDO:0010726	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
2	CDKL5 deficiency disorder	MONDO:0100039	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
3	Angelman syndrome	MONDO:0007113	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
4	Mitochondrial disorders (e.g., Leigh syndrome)	MONDO:0016814	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
5	Lissencephaly	MONDO:0018838	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
6	Dravet syndrome	MONDO:0100135	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
6	Dravet syndrome	MONDO:0100079	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
7	Pitt-Hopkins syndrome	MONDO:0012589	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
8	Neuronal ceroid lipofuscinosis	MONDO:0016295	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
9	Ohtahara syndrome	MONDO:0100062	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
