rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Cardiofaciocutaneous syndrome	MONDO:0015280	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
1	Cardiofaciocutaneous syndrome	MONDO:0007265	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
2	Costello syndrome	MONDO:0009026	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
3	Noonan syndrome	MONDO:0008104	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
3	Noonan syndrome	MONDO:0018997	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
4	Bannayan-Riley-Ruvalcaba syndrome	MONDO:0007924	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
5	Sotos syndrome	MONDO:0019349	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
6	Mowat-Wilson syndrome	MONDO:0009341	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
7	Lujan-Fryns syndrome	MONDO:0010655	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
8	Greig cephalopolysyndactyly syndrome	MONDO:0008287	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
