rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Familial Hypercholesterolemia	MONDO:0005439	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
2	Sickle Cell Disease	MONDO:0011382	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
3	Cystic Fibrosis	MONDO:0009061	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
4	Hemophilia A	MONDO:0010602	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
5	Polycystic Kidney Disease	MONDO:0020642	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
6	Marfan Syndrome	MONDO:0007947	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
7	Hereditary Hemochromatosis	MONDO:0006507	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
8	Alpha-1 Antitrypsin Deficiency	MONDO:0013282	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
9	Factor V Leiden Thrombophilia	N/A	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
10	G6PD Deficiency	MONDO:0040671	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
10	G6PD Deficiency	MONDO:0005775	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
