rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Prader-Willi syndrome	MONDO:0008300	('OMIM:618505', 'Neurodevelopmental disorder with coarse facies and mild distal skeletal abnormalities')	0.0	False
2	Bardet-Biedl syndrome	MONDO:0015229	('OMIM:618505', 'Neurodevelopmental disorder with coarse facies and mild distal skeletal abnormalities')	0.0	False
2	Bardet-Biedl syndrome	MONDO:0014432	('OMIM:618505', 'Neurodevelopmental disorder with coarse facies and mild distal skeletal abnormalities')	0.0	False
3	Alström syndrome	MONDO:0008763	('OMIM:618505', 'Neurodevelopmental disorder with coarse facies and mild distal skeletal abnormalities')	0.0	False
4	POMC deficiency	MONDO:0012335	('OMIM:618505', 'Neurodevelopmental disorder with coarse facies and mild distal skeletal abnormalities')	0.0	False
5	Smith-Magenis syndrome	MONDO:0008434	('OMIM:618505', 'Neurodevelopmental disorder with coarse facies and mild distal skeletal abnormalities')	0.0	False
6	Cohen syndrome	MONDO:0008999	('OMIM:618505', 'Neurodevelopmental disorder with coarse facies and mild distal skeletal abnormalities')	0.0	False
7	Triple-A (Allgrove) syndrome	N/A	('OMIM:618505', 'Neurodevelopmental disorder with coarse facies and mild distal skeletal abnormalities')	0.0	False
8	Albright hereditary osteodystrophy	MONDO:0007078	('OMIM:618505', 'Neurodevelopmental disorder with coarse facies and mild distal skeletal abnormalities')	0.0	False
9	Williams syndrome	MONDO:0008678	('OMIM:618505', 'Neurodevelopmental disorder with coarse facies and mild distal skeletal abnormalities')	0.0	False
