rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Fragile X Syndrome	MONDO:0010383	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
2	Rett Syndrome	MONDO:0010726	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
3	Tuberous Sclerosis Complex	MONDO:0001734	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
3	Tuberous Sclerosis Complex	MONDO:0008612	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
4	Angelman Syndrome	MONDO:0007113	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
5	Smith-Magenis Syndrome	MONDO:0008434	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
6	Phenylketonuria (PKU)	MONDO:0009861	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
7	22q11.2 Deletion Syndrome (DiGeorge Syndrome)	MONDO:0018923	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
8	MECP2 Duplication Syndrome	MONDO:0010283	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
9	Pitt-Hopkins Syndrome	MONDO:0012589	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
10	Cornelia de Lange Syndrome	MONDO:0016033	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
11	Smith-Lemli-Opitz Syndrome	MONDO:0010035	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
12	Sanfilippo Syndrome (Mucopolysaccharidosis Type III)	MONDO:0018937	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
13	Cohen Syndrome	MONDO:0008999	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
14	Timothy Syndrome	MONDO:0010979	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
15	Hunter Syndrome (Mucopolysaccharidosis Type II)	N/A	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
