rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Familial Hypercholesterolemia	MONDO:0005439	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
2	Marfan Syndrome	MONDO:0007947	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
3	Hereditary Hemochromatosis	MONDO:0006507	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
4	Cystic Fibrosis	MONDO:0009061	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
5	Sickle Cell Disease	MONDO:0011382	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
6	Hemophilia A	MONDO:0010602	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
7	Neurofibromatosis Type 1	MONDO:0018975	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
8	Achondroplasia	MONDO:0007037	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
9	Polycystic Kidney Disease	MONDO:0020642	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
10	Hereditary Spherocytosis	MONDO:0019350	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
