rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Cystic fibrosis	MONDO:0009061	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
2	Sickle cell disease	MONDO:0011382	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
3	Marfan syndrome	MONDO:0007947	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
4	Hemophilia A	MONDO:0010602	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
5	Thalassemia	MONDO:0000984	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
6	Familial hypercholesterolemia	MONDO:0005439	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
7	Polycystic kidney disease	MONDO:0020642	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
8	Hemochromatosis	MONDO:0006507	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
8	Hemochromatosis	MONDO:0021001	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
9	Alpha-1 antitrypsin deficiency	MONDO:0013282	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
10	Huntington's disease	MONDO:0007739	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
