rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Ohtahara syndrome (Early Infantile Epileptic Encephalopathy with Burst Suppression)	N/A	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
2	Early Myoclonic Encephalopathy	MONDO:0016022	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
3	CDKL5 deficiency disorder	MONDO:0100039	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
4	Non-ketotic hyperglycinemia (Glycine Encephalopathy)	MONDO:0017353	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
5	KCNQ2-related epileptic encephalopathy	MONDO:0013387	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
6	SLC25A22-related epileptic encephalopathy	MONDO:0012245	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
7	Mitochondrial disorders (e.g., Alpers syndrome)	N/A	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
8	Lissencephaly (e.g., Miller-Dieker syndrome)	MONDO:0009532	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
9	ARX-related epileptic encephalopathy	MONDO:0015921	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
10	Aicardi syndrome	MONDO:0010568	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
