rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Dravet syndrome	MONDO:0100135	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
1	Dravet syndrome	MONDO:0100079	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
2	Tuberous sclerosis complex	MONDO:0001734	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
2	Tuberous sclerosis complex	MONDO:0008612	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
3	Angelman syndrome	MONDO:0007113	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
4	Lennox-Gastaut syndrome	MONDO:0016532	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
5	SCN1A-related epileptic encephalopathy	MONDO:0100079	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
6	POLG-related disorders	N/A	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
7	Rett syndrome	MONDO:0010726	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
8	CDKL5 deficiency disorder	MONDO:0100039	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
9	KCNQ2-related epileptic encephalopathy	MONDO:0013387	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
10	Mitochondrial encephalomyopathy	MONDO:0004675	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
