rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Smith-Lemli-Opitz syndrome	MONDO:0010035	('OMIM:620719', 'Neurodevelopmental disorder with motor abnormalities, seizures, and facial dysmorphism')	0.0	False
2	Noonan syndrome	MONDO:0008104	('OMIM:620719', 'Neurodevelopmental disorder with motor abnormalities, seizures, and facial dysmorphism')	0.0	False
2	Noonan syndrome	MONDO:0018997	('OMIM:620719', 'Neurodevelopmental disorder with motor abnormalities, seizures, and facial dysmorphism')	0.0	False
3	Aarskog syndrome	MONDO:0021005	('OMIM:620719', 'Neurodevelopmental disorder with motor abnormalities, seizures, and facial dysmorphism')	0.0	False
3	Aarskog syndrome	MONDO:0007030	('OMIM:620719', 'Neurodevelopmental disorder with motor abnormalities, seizures, and facial dysmorphism')	0.0	False
3	Aarskog syndrome	MONDO:0010589	('OMIM:620719', 'Neurodevelopmental disorder with motor abnormalities, seizures, and facial dysmorphism')	0.0	False
4	Prader-Willi syndrome	MONDO:0008300	('OMIM:620719', 'Neurodevelopmental disorder with motor abnormalities, seizures, and facial dysmorphism')	0.0	False
5	Kabuki syndrome	MONDO:0016512	('OMIM:620719', 'Neurodevelopmental disorder with motor abnormalities, seizures, and facial dysmorphism')	0.0	False
5	Kabuki syndrome	MONDO:0007843	('OMIM:620719', 'Neurodevelopmental disorder with motor abnormalities, seizures, and facial dysmorphism')	0.0	False
6	Wolf-Hirschhorn syndrome	MONDO:0008684	('OMIM:620719', 'Neurodevelopmental disorder with motor abnormalities, seizures, and facial dysmorphism')	0.0	False
7	Cornelia de Lange syndrome	MONDO:0016033	('OMIM:620719', 'Neurodevelopmental disorder with motor abnormalities, seizures, and facial dysmorphism')	0.0	False
