rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Familial Hypercholesterolemia	MONDO:0005439	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
2	Cystic Fibrosis	MONDO:0009061	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
3	Sickle Cell Disease	MONDO:0011382	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
4	Hemophilia A	MONDO:0010602	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
5	Marfan Syndrome	MONDO:0007947	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
6	Huntington's Disease	MONDO:0007739	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
7	Phenylketonuria	MONDO:0009861	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
8	Alpha-1 Antitrypsin Deficiency	MONDO:0013282	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
9	Thalassemia	MONDO:0000984	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
10	Duchenne Muscular Dystrophy	MONDO:0010679	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
