rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Mitochondrial neurogastrointestinal encephalopathy (MNGIE)	MONDO:0017575	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
2	Wilson disease	MONDO:0010200	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
3	POLG-related mitochondrial disorder	MONDO:0012415	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
4	Juvenile Huntington disease	MONDO:0016621	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
5	Dentatorubral-pallidoluysian atrophy (DRPLA)	N/A	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
6	Spinocerebellar ataxia (SCA)	MONDO:0008457	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
7	Neurodegeneration with brain iron accumulation (NBIA)	MONDO:0018307	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
8	Early-onset Parkinson disease (PARK2 mutations)	MONDO:0011658	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
9	Friedreich ataxia	MONDO:0100340	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
9	Friedreich ataxia	MONDO:0100339	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
10	Autoimmune encephalitis	MONDO:0020640	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
