rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Pitt-Hopkins syndrome	MONDO:0012589	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
2	Smith-Magenis syndrome	MONDO:0008434	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
3	Cornelia de Lange syndrome	MONDO:0016033	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
4	Noonan syndrome	MONDO:0008104	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
4	Noonan syndrome	MONDO:0018997	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
5	Kabuki syndrome	MONDO:0016512	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
5	Kabuki syndrome	MONDO:0007843	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
6	Aarskog syndrome	MONDO:0021005	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
6	Aarskog syndrome	MONDO:0007030	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
6	Aarskog syndrome	MONDO:0010589	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
7	FG syndrome	MONDO:0002010	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
7	FG syndrome	MONDO:0010590	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
8	Mowat-Wilson syndrome	MONDO:0009341	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
9	Coffin-Lowry syndrome	MONDO:0010561	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
