rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Spinocerebellar ataxia	MONDO:0000437	('OMIM:616907', 'Spastic paraplegia 76, autosomal recessive')	0.0	False
1	Spinocerebellar ataxia	MONDO:0020380	('OMIM:616907', 'Spastic paraplegia 76, autosomal recessive')	0.0	False
2	Friedreich ataxia	MONDO:0100340	('OMIM:616907', 'Spastic paraplegia 76, autosomal recessive')	0.0	False
2	Friedreich ataxia	MONDO:0100339	('OMIM:616907', 'Spastic paraplegia 76, autosomal recessive')	0.0	False
3	Hereditary spastic paraplegia	MONDO:0019064	('OMIM:616907', 'Spastic paraplegia 76, autosomal recessive')	0.5	True
4	Multiple sclerosis	MONDO:0005301	('OMIM:616907', 'Spastic paraplegia 76, autosomal recessive')	0.0	False
5	Primary lateral sclerosis	MONDO:0018155	('OMIM:616907', 'Spastic paraplegia 76, autosomal recessive')	0.0	False
6	Adult-onset Krabbe disease	MONDO:0016091	('OMIM:616907', 'Spastic paraplegia 76, autosomal recessive')	0.0	False
7	Mitochondrial disease	MONDO:0004069	('OMIM:616907', 'Spastic paraplegia 76, autosomal recessive')	0.0	False
7	Mitochondrial disease	MONDO:0044970	('OMIM:616907', 'Spastic paraplegia 76, autosomal recessive')	0.0	False
