rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	KBG syndrome	MONDO:0007846	('OMIM:612313', 'Glass syndrome')	0.0	False
2	Angelman syndrome	MONDO:0007113	('OMIM:612313', 'Glass syndrome')	0.0	False
3	Kleefstra syndrome	MONDO:0012455	('OMIM:612313', 'Glass syndrome')	0.0	False
3	Kleefstra syndrome	MONDO:0027407	('OMIM:612313', 'Glass syndrome')	0.0	False
4	Tuberous sclerosis complex	MONDO:0001734	('OMIM:612313', 'Glass syndrome')	0.0	False
4	Tuberous sclerosis complex	MONDO:0008612	('OMIM:612313', 'Glass syndrome')	0.0	False
5	Dravet syndrome	MONDO:0100135	('OMIM:612313', 'Glass syndrome')	0.0	False
5	Dravet syndrome	MONDO:0100079	('OMIM:612313', 'Glass syndrome')	0.0	False
6	Pitt-Hopkins syndrome	MONDO:0012589	('OMIM:612313', 'Glass syndrome')	0.0	False
7	Polymicrogyria	MONDO:0000087	('OMIM:612313', 'Glass syndrome')	0.0	False
8	MECP2 duplication syndrome	MONDO:0010283	('OMIM:612313', 'Glass syndrome')	0.0	False
9	Sotos syndrome	MONDO:0019349	('OMIM:612313', 'Glass syndrome')	0.0	False
10	Coffin-Lowry syndrome	MONDO:0010561	('OMIM:612313', 'Glass syndrome')	0.0	False
