rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	KBG syndrome	MONDO:0007846	('OMIM:612313', 'Glass syndrome')	0.0	False
2	Oculodentodigital dysplasia	MONDO:0008111	('OMIM:612313', 'Glass syndrome')	0.0	False
3	Joubert syndrome	MONDO:0018772	('OMIM:612313', 'Glass syndrome')	0.0	False
3	Joubert syndrome	MONDO:0008944	('OMIM:612313', 'Glass syndrome')	0.0	False
4	FOXP1-related intellectual disability syndrome	MONDO:0010364	('OMIM:612313', 'Glass syndrome')	0.0	False
5	Pitt-Hopkins syndrome	MONDO:0012589	('OMIM:612313', 'Glass syndrome')	0.0	False
6	Williams syndrome	MONDO:0008678	('OMIM:612313', 'Glass syndrome')	0.0	False
7	Sotos syndrome	MONDO:0019349	('OMIM:612313', 'Glass syndrome')	0.0	False
8	Lissencephaly	MONDO:0018838	('OMIM:612313', 'Glass syndrome')	0.0	False
9	Tuberous sclerosis complex	MONDO:0001734	('OMIM:612313', 'Glass syndrome')	0.0	False
9	Tuberous sclerosis complex	MONDO:0008612	('OMIM:612313', 'Glass syndrome')	0.0	False
10	22q11.2 Deletion Syndrome (DiGeorge syndrome)	MONDO:0018923	('OMIM:612313', 'Glass syndrome')	0.0	False
