rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Cystic fibrosis	MONDO:0009061	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
2	Sickle cell anemia	MONDO:0011382	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
3	Marfan syndrome	MONDO:0007947	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
4	Hemophilia A	MONDO:0010602	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
5	Familial hypercholesterolemia	MONDO:0005439	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
6	Phenylketonuria (with treatment compliance)	MONDO:0019259	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
7	Huntington's disease	MONDO:0007739	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
8	Adult-onset spinocerebellar ataxia	MONDO:0010534	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
9	Hereditary hemochromatosis	MONDO:0006507	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
10	Alpha-1 antitrypsin deficiency	MONDO:0013282	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
