rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Ohtahara syndrome (Early Infantile Epileptic Encephalopathy)	N/A	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
2	Non-ketotic hyperglycinemia	MONDO:0011612	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
3	Pyridoxine-dependent epilepsy	MONDO:0020741	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
3	Pyridoxine-dependent epilepsy	MONDO:0009945	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
4	Molybdenum cofactor deficiency	MONDO:0020480	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
4	Molybdenum cofactor deficiency	MONDO:0000063	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
5	Zellweger syndrome	MONDO:0019609	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
6	Krabbe disease	MONDO:0009499	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
7	Lissencephaly	MONDO:0018838	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
8	Maple Syrup Urine Disease	MONDO:0009563	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
9	Phenylketonuria	MONDO:0009861	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
10	Neonatal adrenoleukodystrophy	N/A	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
