rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Familial Partial Lipodystrophy Type 2 (Dunnigan Disease)	MONDO:0007906	('OMIM:151660', 'Lipodystrophy, familial partial, type 2')	1.0	True
2	Familial Partial Lipodystrophy Type 3	MONDO:0011448	('OMIM:151660', 'Lipodystrophy, familial partial, type 2')	0.0	False
3	Acquired Partial Lipodystrophy (Barraquer-Simons Syndrome)	N/A	('OMIM:151660', 'Lipodystrophy, familial partial, type 2')	0.0	False
4	Mandibuloacral Dysplasia Type B	N/A	('OMIM:151660', 'Lipodystrophy, familial partial, type 2')	0.0	False
5	Congenital Generalized Lipodystrophy	MONDO:0006536	('OMIM:151660', 'Lipodystrophy, familial partial, type 2')	0.0	False
5	Congenital Generalized Lipodystrophy	MONDO:0018883	('OMIM:151660', 'Lipodystrophy, familial partial, type 2')	0.0	False
6	Cushing's Syndrome	MONDO:0018912	('OMIM:151660', 'Lipodystrophy, familial partial, type 2')	0.0	False
7	Pseudometabolic Syndrome	N/A	('OMIM:151660', 'Lipodystrophy, familial partial, type 2')	0.0	False
8	Lipodystrophy associated with LMNA mutations	MONDO:0009557	('OMIM:151660', 'Lipodystrophy, familial partial, type 2')	0.0	False
9	Progeroid Syndromes	MONDO:0015333	('OMIM:151660', 'Lipodystrophy, familial partial, type 2')	0.0	False
10	HIV-associated Lipodystrophy	N/A	('OMIM:151660', 'Lipodystrophy, familial partial, type 2')	0.0	False
