rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Complement component C1q deficiency	MONDO:0013343	('OMIM:619375', 'Autoinflammatory syndrome, familial, with or without immunodeficiency')	0.0	False
2	Complement component C2 deficiency	MONDO:0009006	('OMIM:619375', 'Autoinflammatory syndrome, familial, with or without immunodeficiency')	0.0	False
3	Complement component C4 deficiency	MONDO:0013721	('OMIM:619375', 'Autoinflammatory syndrome, familial, with or without immunodeficiency')	0.0	False
4	DNASE1L3 deficiency	N/A	('OMIM:619375', 'Autoinflammatory syndrome, familial, with or without immunodeficiency')	0.0	False
5	Familial chilblain lupus (TREX1 mutation)	MONDO:0012500	('OMIM:619375', 'Autoinflammatory syndrome, familial, with or without immunodeficiency')	0.0	False
6	PRKCD deficiency	N/A	('OMIM:619375', 'Autoinflammatory syndrome, familial, with or without immunodeficiency')	0.0	False
7	SAMHD1 deficiency	N/A	('OMIM:619375', 'Autoinflammatory syndrome, familial, with or without immunodeficiency')	0.0	False
8	LRBA deficiency	N/A	('OMIM:619375', 'Autoinflammatory syndrome, familial, with or without immunodeficiency')	0.0	False
9	CTLA4 haploinsufficiency	MONDO:0014493	('OMIM:619375', 'Autoinflammatory syndrome, familial, with or without immunodeficiency')	0.0	False
10	Deficiency of complement factor I (CFI deficiency)	N/A	('OMIM:619375', 'Autoinflammatory syndrome, familial, with or without immunodeficiency')	0.0	False
