rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Leigh syndrome	MONDO:0009723	('OMIM:620451', 'Combined oxidative phosphorylation deficiency 58')	0.0	False
2	Pyruvate dehydrogenase deficiency	MONDO:0019169	('OMIM:620451', 'Combined oxidative phosphorylation deficiency 58')	0.0	False
3	Mitochondrial complex I deficiency	MONDO:0100133	('OMIM:620451', 'Combined oxidative phosphorylation deficiency 58')	0.0	False
3	Mitochondrial complex I deficiency	MONDO:0100224	('OMIM:620451', 'Combined oxidative phosphorylation deficiency 58')	0.0	False
4	Pyruvate carboxylase deficiency	MONDO:0009949	('OMIM:620451', 'Combined oxidative phosphorylation deficiency 58')	0.0	False
5	Congenital disorder of glycosylation type I	MONDO:0005500	('OMIM:620451', 'Combined oxidative phosphorylation deficiency 58')	0.0	False
6	Mitochondrial complex IV deficiency	MONDO:0009068	('OMIM:620451', 'Combined oxidative phosphorylation deficiency 58')	0.0	False
7	Peroxisomal biogenesis disorder (Zellweger syndrome)	MONDO:0019234	('OMIM:620451', 'Combined oxidative phosphorylation deficiency 58')	0.0	False
8	Joubert syndrome	MONDO:0018772	('OMIM:620451', 'Combined oxidative phosphorylation deficiency 58')	0.0	False
8	Joubert syndrome	MONDO:0008944	('OMIM:620451', 'Combined oxidative phosphorylation deficiency 58')	0.0	False
