rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Coffin-Lowry syndrome	MONDO:0010561	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
2	Wiedemann-Steiner syndrome	MONDO:0011518	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
3	Kabuki syndrome	MONDO:0016512	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
3	Kabuki syndrome	MONDO:0007843	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
4	Coffin-Siris syndrome	MONDO:0007617	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
4	Coffin-Siris syndrome	MONDO:0015452	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.5	True
5	Nicolaides-Baraitser syndrome	MONDO:0011053	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
6	1p36 deletion syndrome	MONDO:0011929	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
7	Smith-Magenis syndrome	MONDO:0008434	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
8	Wolf-Hirschhorn syndrome	MONDO:0008684	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
