rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Familial hypercholesterolemia	MONDO:0005439	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
2	Polycystic kidney disease	MONDO:0020642	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
3	Marfan syndrome	MONDO:0007947	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
4	Hypertrophic cardiomyopathy	MONDO:0005045	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
5	Hemophilia A	MONDO:0010602	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
6	Sickle cell anemia	MONDO:0011382	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
7	Hereditary hemochromatosis	MONDO:0006507	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
8	Long QT syndrome	MONDO:0019171	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
8	Long QT syndrome	MONDO:0002442	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
9	Alpha-1 antitrypsin deficiency	MONDO:0013282	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
10	Duchenne muscular dystrophy	MONDO:0010679	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
