rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Familial hemophagocytic lymphohistiocytosis	MONDO:0015540	('OMIM:301115', 'Immunodeficiency 118, mycobacteriosis')	0.0	False
1	Familial hemophagocytic lymphohistiocytosis	MONDO:0009974	('OMIM:301115', 'Immunodeficiency 118, mycobacteriosis')	0.0	False
1	Familial hemophagocytic lymphohistiocytosis	MONDO:0015541	('OMIM:301115', 'Immunodeficiency 118, mycobacteriosis')	0.0	False
2	Autoimmune lymphoproliferative syndrome	MONDO:0011158	('OMIM:301115', 'Immunodeficiency 118, mycobacteriosis')	0.0	False
2	Autoimmune lymphoproliferative syndrome	MONDO:0017979	('OMIM:301115', 'Immunodeficiency 118, mycobacteriosis')	0.0	False
3	Gaucher disease	MONDO:0018150	('OMIM:301115', 'Immunodeficiency 118, mycobacteriosis')	0.0	False
4	Langerhans cell histiocytosis	MONDO:0018310	('OMIM:301115', 'Immunodeficiency 118, mycobacteriosis')	0.0	False
4	Langerhans cell histiocytosis	MONDO:0017025	('OMIM:301115', 'Immunodeficiency 118, mycobacteriosis')	0.0	False
4	Langerhans cell histiocytosis	MONDO:0017029	('OMIM:301115', 'Immunodeficiency 118, mycobacteriosis')	0.0	False
5	Niemann-Pick disease	MONDO:0001982	('OMIM:301115', 'Immunodeficiency 118, mycobacteriosis')	0.0	False
6	Mevalonate kinase deficiency	MONDO:0017708	('OMIM:301115', 'Immunodeficiency 118, mycobacteriosis')	0.0	False
7	Systemic juvenile idiopathic arthritis	MONDO:0019434	('OMIM:301115', 'Immunodeficiency 118, mycobacteriosis')	0.0	False
