rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Retinitis pigmentosa	MONDO:0008377	('OMIM:617433', 'Retinitis pigmentosa 78')	0.0	False
1	Retinitis pigmentosa	MONDO:0019200	('OMIM:617433', 'Retinitis pigmentosa 78')	0.5	True
2	Cone-rod dystrophy	MONDO:0100438	('OMIM:617433', 'Retinitis pigmentosa 78')	0.0	False
2	Cone-rod dystrophy	MONDO:0015993	('OMIM:617433', 'Retinitis pigmentosa 78')	0.0	False
2	Cone-rod dystrophy	MONDO:0007362	('OMIM:617433', 'Retinitis pigmentosa 78')	0.0	False
2	Cone-rod dystrophy	MONDO:0011458	('OMIM:617433', 'Retinitis pigmentosa 78')	0.0	False
3	Bietti crystalline dystrophy	MONDO:0008865	('OMIM:617433', 'Retinitis pigmentosa 78')	0.0	False
4	Gyrate atrophy	MONDO:0009796	('OMIM:617433', 'Retinitis pigmentosa 78')	0.0	False
5	Fundus albipunctatus	MONDO:0100444	('OMIM:617433', 'Retinitis pigmentosa 78')	0.0	False
5	Fundus albipunctatus	MONDO:0007639	('OMIM:617433', 'Retinitis pigmentosa 78')	0.0	False
5	Fundus albipunctatus	MONDO:0100443	('OMIM:617433', 'Retinitis pigmentosa 78')	0.0	False
