rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Crouzon syndrome	MONDO:0007405	('OMIM:617180', 'Chitayat syndrome')	0.0	False
2	Pfeiffer syndrome	MONDO:0007043	('OMIM:617180', 'Chitayat syndrome')	0.0	False
3	Aarskog syndrome	MONDO:0021005	('OMIM:617180', 'Chitayat syndrome')	0.0	False
3	Aarskog syndrome	MONDO:0007030	('OMIM:617180', 'Chitayat syndrome')	0.0	False
3	Aarskog syndrome	MONDO:0010589	('OMIM:617180', 'Chitayat syndrome')	0.0	False
4	Noonan syndrome	MONDO:0008104	('OMIM:617180', 'Chitayat syndrome')	0.0	False
4	Noonan syndrome	MONDO:0018997	('OMIM:617180', 'Chitayat syndrome')	0.0	False
5	Saethre-Chotzen syndrome	MONDO:0007042	('OMIM:617180', 'Chitayat syndrome')	0.0	False
6	Kabuki syndrome	MONDO:0016512	('OMIM:617180', 'Chitayat syndrome')	0.0	False
6	Kabuki syndrome	MONDO:0007843	('OMIM:617180', 'Chitayat syndrome')	0.0	False
7	Shprintzen-Goldberg syndrome	MONDO:0008426	('OMIM:617180', 'Chitayat syndrome')	0.0	False
8	Marshall-Smith syndrome	MONDO:0011244	('OMIM:617180', 'Chitayat syndrome')	0.0	False
9	Carpenter syndrome	MONDO:0019012	('OMIM:617180', 'Chitayat syndrome')	0.0	False
9	Carpenter syndrome	MONDO:0008710	('OMIM:617180', 'Chitayat syndrome')	0.0	False
10	Muenke syndrome	MONDO:0011274	('OMIM:617180', 'Chitayat syndrome')	0.0	False
