rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Familial Hypercholesterolemia	MONDO:0005439	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
2	Marfan Syndrome	MONDO:0007947	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
3	Polycystic Kidney Disease	MONDO:0020642	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
4	Hereditary Hemochromatosis	MONDO:0006507	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
5	Huntington's Disease	MONDO:0007739	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
6	Alpha-1 Antitrypsin Deficiency	MONDO:0013282	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
7	Gaucher Disease	MONDO:0018150	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
8	Wilson's Disease	MONDO:0010200	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
9	Hemophilia A	MONDO:0010602	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
10	Fabry Disease	MONDO:0010526	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
