rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Noonan syndrome	MONDO:0008104	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
1	Noonan syndrome	MONDO:0018997	('OMIM:613224', 'Noonan syndrome 6')	0.5	True
2	Cardiofaciocutaneous syndrome	MONDO:0015280	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
2	Cardiofaciocutaneous syndrome	MONDO:0007265	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
3	LEOPARD syndrome	MONDO:0007893	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
4	Aarskog syndrome	MONDO:0021005	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
4	Aarskog syndrome	MONDO:0007030	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
4	Aarskog syndrome	MONDO:0010589	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
5	Kabuki syndrome	MONDO:0016512	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
5	Kabuki syndrome	MONDO:0007843	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
6	Smith-Lemli-Opitz syndrome	MONDO:0010035	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
