rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Cornelia de Lange syndrome	MONDO:0016033	('OMIM:610759', 'Cornelia de Lange syndrome 3')	0.5	True
2	Aarskog syndrome	MONDO:0021005	('OMIM:610759', 'Cornelia de Lange syndrome 3')	0.0	False
2	Aarskog syndrome	MONDO:0007030	('OMIM:610759', 'Cornelia de Lange syndrome 3')	0.0	False
2	Aarskog syndrome	MONDO:0010589	('OMIM:610759', 'Cornelia de Lange syndrome 3')	0.0	False
3	Noonan syndrome	MONDO:0008104	('OMIM:610759', 'Cornelia de Lange syndrome 3')	0.0	False
3	Noonan syndrome	MONDO:0018997	('OMIM:610759', 'Cornelia de Lange syndrome 3')	0.0	False
4	Floating-Harbor syndrome	MONDO:0007621	('OMIM:610759', 'Cornelia de Lange syndrome 3')	0.0	False
5	Rubinstein-Taybi syndrome	MONDO:0019188	('OMIM:610759', 'Cornelia de Lange syndrome 3')	0.0	False
6	Kabuki syndrome	MONDO:0016512	('OMIM:610759', 'Cornelia de Lange syndrome 3')	0.0	False
6	Kabuki syndrome	MONDO:0007843	('OMIM:610759', 'Cornelia de Lange syndrome 3')	0.0	False
7	Turner syndrome	MONDO:0019499	('OMIM:610759', 'Cornelia de Lange syndrome 3')	0.0	False
8	Williams syndrome	MONDO:0008678	('OMIM:610759', 'Cornelia de Lange syndrome 3')	0.0	False
