rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Nonketotic hyperglycinemia	MONDO:0011612	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
2	Pyridoxine-dependent epilepsy	MONDO:0020741	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
2	Pyridoxine-dependent epilepsy	MONDO:0009945	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
3	Early Infantile Epileptic Encephalopathy (Ohtahara syndrome)	MONDO:0018614	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
4	Zellweger spectrum disorder	MONDO:0019234	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
5	Molybdenum cofactor deficiency	MONDO:0020480	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
5	Molybdenum cofactor deficiency	MONDO:0000063	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
6	Krabbe disease	MONDO:0009499	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
7	Maple Syrup Urine Disease	MONDO:0009563	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
8	Glutaric aciduria type I	MONDO:0009281	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
9	Tay-Sachs disease	MONDO:0010100	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
10	Mitochondrial disorders (e.g., Leigh syndrome)	MONDO:0016814	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
