rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Cardiofaciocutaneous syndrome	MONDO:0015280	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
1	Cardiofaciocutaneous syndrome	MONDO:0007265	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
2	Costello syndrome	MONDO:0009026	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
3	Noonan syndrome	MONDO:0008104	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
3	Noonan syndrome	MONDO:0018997	('OMIM:613224', 'Noonan syndrome 6')	0.5	True
4	Noonan-like syndrome with loose anagen hair	MONDO:0011899	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
5	LEOPARD syndrome	MONDO:0007893	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
6	Aarskog syndrome	MONDO:0021005	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
6	Aarskog syndrome	MONDO:0007030	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
6	Aarskog syndrome	MONDO:0010589	('OMIM:613224', 'Noonan syndrome 6')	0.0	False
