rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Familial hemophagocytic lymphohistiocytosis	MONDO:0015540	('OMIM:603553', 'Hemophagocytic lymphohistiocytosis, familial, 2')	0.5	True
1	Familial hemophagocytic lymphohistiocytosis	MONDO:0009974	('OMIM:603553', 'Hemophagocytic lymphohistiocytosis, familial, 2')	0.0	False
1	Familial hemophagocytic lymphohistiocytosis	MONDO:0015541	('OMIM:603553', 'Hemophagocytic lymphohistiocytosis, familial, 2')	0.5	True
2	Gaucher disease type 3	MONDO:0009267	('OMIM:603553', 'Hemophagocytic lymphohistiocytosis, familial, 2')	0.0	False
3	Niemann-Pick disease type C	MONDO:0018982	('OMIM:603553', 'Hemophagocytic lymphohistiocytosis, familial, 2')	0.0	False
4	Krabbe disease	MONDO:0009499	('OMIM:603553', 'Hemophagocytic lymphohistiocytosis, familial, 2')	0.0	False
5	Metachromatic leukodystrophy	MONDO:0018868	('OMIM:603553', 'Hemophagocytic lymphohistiocytosis, familial, 2')	0.0	False
5	Metachromatic leukodystrophy	MONDO:0009591	('OMIM:603553', 'Hemophagocytic lymphohistiocytosis, familial, 2')	0.0	False
6	Mitochondrial leukodystrophy	MONDO:0009591	('OMIM:603553', 'Hemophagocytic lymphohistiocytosis, familial, 2')	0.0	False
7	Langerhans cell histiocytosis	MONDO:0018310	('OMIM:603553', 'Hemophagocytic lymphohistiocytosis, familial, 2')	0.0	False
7	Langerhans cell histiocytosis	MONDO:0017025	('OMIM:603553', 'Hemophagocytic lymphohistiocytosis, familial, 2')	0.0	False
7	Langerhans cell histiocytosis	MONDO:0017029	('OMIM:603553', 'Hemophagocytic lymphohistiocytosis, familial, 2')	0.0	False
