rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Conradi-Hünermann-Happle syndrome	MONDO:0020603	('OMIM:620510', 'Xerosis and growth failure with immune and pulmonary dysfunction syndrome')	0.0	False
2	Netherton syndrome	MONDO:0009735	('OMIM:620510', 'Xerosis and growth failure with immune and pulmonary dysfunction syndrome')	0.0	False
3	Trichothiodystrophy	MONDO:0002470	('OMIM:620510', 'Xerosis and growth failure with immune and pulmonary dysfunction syndrome')	0.0	False
3	Trichothiodystrophy	MONDO:0018053	('OMIM:620510', 'Xerosis and growth failure with immune and pulmonary dysfunction syndrome')	0.0	False
4	Autosomal recessive congenital ichthyosis	MONDO:0017265	('OMIM:620510', 'Xerosis and growth failure with immune and pulmonary dysfunction syndrome')	0.0	False
5	CHILD syndrome	MONDO:0017014	('OMIM:620510', 'Xerosis and growth failure with immune and pulmonary dysfunction syndrome')	0.0	False
5	CHILD syndrome	MONDO:0010621	('OMIM:620510', 'Xerosis and growth failure with immune and pulmonary dysfunction syndrome')	0.0	False
6	Sjögren-Larsson syndrome	MONDO:0010031	('OMIM:620510', 'Xerosis and growth failure with immune and pulmonary dysfunction syndrome')	0.0	False
7	KID syndrome (Keratitis-Ichthyosis-Deafness syndrome)	MONDO:0018781	('OMIM:620510', 'Xerosis and growth failure with immune and pulmonary dysfunction syndrome')	0.0	False
8	Multiple sulfatase deficiency	MONDO:0010088	('OMIM:620510', 'Xerosis and growth failure with immune and pulmonary dysfunction syndrome')	0.0	False
9	Chanarin-Dorfman syndrome	MONDO:0010155	('OMIM:620510', 'Xerosis and growth failure with immune and pulmonary dysfunction syndrome')	0.0	False
9	Chanarin-Dorfman syndrome	MONDO:0015611	('OMIM:620510', 'Xerosis and growth failure with immune and pulmonary dysfunction syndrome')	0.0	False
10	Sensenbrenner syndrome (Cranioectodermal dysplasia)	N/A	('OMIM:620510', 'Xerosis and growth failure with immune and pulmonary dysfunction syndrome')	0.0	False
