rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Carpenter syndrome	MONDO:0019012	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	0.0	False
1	Carpenter syndrome	MONDO:0008710	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	0.0	False
2	Acrocallosal syndrome	MONDO:0008708	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	0.0	False
3	McKusick-Kaufman syndrome	MONDO:0009367	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	0.0	False
4	Bardet-Biedl syndrome	MONDO:0015229	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	0.0	False
4	Bardet-Biedl syndrome	MONDO:0014432	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	0.0	False
5	Greig cephalopolysyndactyly syndrome	MONDO:0008287	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	1.0	True
6	Ehlers-Danlos syndrome	MONDO:0020066	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	0.0	False
7	Pallister-Hall syndrome	MONDO:0007804	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	0.0	False
8	Smith-Lemli-Opitz syndrome	MONDO:0010035	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	0.0	False
