rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Kabuki syndrome	MONDO:0016512	('OMIM:250410', 'Retinitis pigmentosa with or without skeletal anomalies')	0.0	False
1	Kabuki syndrome	MONDO:0007843	('OMIM:250410', 'Retinitis pigmentosa with or without skeletal anomalies')	0.0	False
2	Rubinstein-Taybi syndrome	MONDO:0019188	('OMIM:250410', 'Retinitis pigmentosa with or without skeletal anomalies')	0.0	False
3	Bardet-Biedl syndrome	MONDO:0015229	('OMIM:250410', 'Retinitis pigmentosa with or without skeletal anomalies')	0.0	False
3	Bardet-Biedl syndrome	MONDO:0014432	('OMIM:250410', 'Retinitis pigmentosa with or without skeletal anomalies')	0.0	False
4	Alström syndrome	MONDO:0008763	('OMIM:250410', 'Retinitis pigmentosa with or without skeletal anomalies')	0.0	False
5	Noonan syndrome	MONDO:0008104	('OMIM:250410', 'Retinitis pigmentosa with or without skeletal anomalies')	0.0	False
5	Noonan syndrome	MONDO:0018997	('OMIM:250410', 'Retinitis pigmentosa with or without skeletal anomalies')	0.0	False
6	LEOPARD syndrome	MONDO:0007893	('OMIM:250410', 'Retinitis pigmentosa with or without skeletal anomalies')	0.0	False
7	Neurofibromatosis type 1	MONDO:0018975	('OMIM:250410', 'Retinitis pigmentosa with or without skeletal anomalies')	0.0	False
8	Coffin-Lowry syndrome	MONDO:0010561	('OMIM:250410', 'Retinitis pigmentosa with or without skeletal anomalies')	0.0	False
9	Usher syndrome	MONDO:0019501	('OMIM:250410', 'Retinitis pigmentosa with or without skeletal anomalies')	0.0	False
10	Cohen syndrome	MONDO:0008999	('OMIM:250410', 'Retinitis pigmentosa with or without skeletal anomalies')	0.0	False
