rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Acrocallosal syndrome	MONDO:0008708	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	0.0	False
2	Carpenter syndrome	MONDO:0019012	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	0.0	False
2	Carpenter syndrome	MONDO:0008710	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	0.0	False
3	Greig cephalopolysyndactyly syndrome	MONDO:0008287	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	1.0	True
4	Orofaciodigital syndrome type VI	MONDO:0010176	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	0.0	False
5	Pallister-Hall syndrome	MONDO:0007804	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	0.0	False
6	Bardet-Biedl syndrome	MONDO:0015229	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	0.0	False
6	Bardet-Biedl syndrome	MONDO:0014432	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	0.0	False
7	Sensenbrenner syndrome	MONDO:0009032	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	0.0	False
7	Sensenbrenner syndrome	MONDO:0021093	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	0.0	False
8	Robinow syndrome	MONDO:0019978	('OMIM:175700', 'Greig cephalopolysyndactyly syndrome')	0.0	False
