rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Medium-chain acyl-CoA dehydrogenase (MCAD) deficiency	MONDO:0008721	('OMIM:605911', 'HMG-CoA synthase-2 deficiency')	0.0	False
2	Methylmalonic acidemia	MONDO:0002012	('OMIM:605911', 'HMG-CoA synthase-2 deficiency')	0.0	False
3	Propionic acidemia	MONDO:0011628	('OMIM:605911', 'HMG-CoA synthase-2 deficiency')	0.0	False
4	Multiple carboxylase deficiency	MONDO:0015454	('OMIM:605911', 'HMG-CoA synthase-2 deficiency')	0.0	False
4	Multiple carboxylase deficiency	MONDO:0009666	('OMIM:605911', 'HMG-CoA synthase-2 deficiency')	0.0	False
5	Maple syrup urine disease	MONDO:0009563	('OMIM:605911', 'HMG-CoA synthase-2 deficiency')	0.0	False
6	Pyruvate dehydrogenase deficiency	MONDO:0019169	('OMIM:605911', 'HMG-CoA synthase-2 deficiency')	0.0	False
7	Glycogen storage disease type I (Von Gierke disease)	MONDO:0002413	('OMIM:605911', 'HMG-CoA synthase-2 deficiency')	0.0	False
8	Other fatty acid oxidation disorders	MONDO:0037858	('OMIM:605911', 'HMG-CoA synthase-2 deficiency')	0.5	True
9	Leigh syndrome	MONDO:0009723	('OMIM:605911', 'HMG-CoA synthase-2 deficiency')	0.0	False
