rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Cornelia de Lange Syndrome	MONDO:0016033	('OMIM:614185', 'Geleophysic dysplasia 2')	0.0	False
2	Aarskog Syndrome	MONDO:0021005	('OMIM:614185', 'Geleophysic dysplasia 2')	0.0	False
2	Aarskog Syndrome	MONDO:0007030	('OMIM:614185', 'Geleophysic dysplasia 2')	0.0	False
2	Aarskog Syndrome	MONDO:0010589	('OMIM:614185', 'Geleophysic dysplasia 2')	0.0	False
3	Pseudohypoparathyroidism (Albright Hereditary Osteodystrophy)	MONDO:0012912	('OMIM:614185', 'Geleophysic dysplasia 2')	0.0	False
4	Noonan Syndrome	MONDO:0008104	('OMIM:614185', 'Geleophysic dysplasia 2')	0.0	False
4	Noonan Syndrome	MONDO:0018997	('OMIM:614185', 'Geleophysic dysplasia 2')	0.0	False
5	Fetal Alcohol Syndrome	MONDO:0016011	('OMIM:614185', 'Geleophysic dysplasia 2')	0.0	False
5	Fetal Alcohol Syndrome	MONDO:0000408	('OMIM:614185', 'Geleophysic dysplasia 2')	0.0	False
6	Floating-Harbor Syndrome	MONDO:0007621	('OMIM:614185', 'Geleophysic dysplasia 2')	0.0	False
