rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Noonan syndrome	MONDO:0008104	('OMIM:605275', 'Noonan syndrome 2')	0.0	False
1	Noonan syndrome	MONDO:0018997	('OMIM:605275', 'Noonan syndrome 2')	0.5	True
2	CBL syndrome	MONDO:0013308	('OMIM:605275', 'Noonan syndrome 2')	0.0	False
3	Neurofibromatosis type 1	MONDO:0018975	('OMIM:605275', 'Noonan syndrome 2')	0.0	False
4	Costello syndrome	MONDO:0009026	('OMIM:605275', 'Noonan syndrome 2')	0.0	False
5	LEOPARD syndrome	MONDO:0007893	('OMIM:605275', 'Noonan syndrome 2')	0.0	False
6	Bloom syndrome	MONDO:0008876	('OMIM:605275', 'Noonan syndrome 2')	0.0	False
7	Fanconi anemia	MONDO:0009215	('OMIM:605275', 'Noonan syndrome 2')	0.0	False
7	Fanconi anemia	MONDO:0019391	('OMIM:605275', 'Noonan syndrome 2')	0.0	False
8	Dyskeratosis congenita	MONDO:0015780	('OMIM:605275', 'Noonan syndrome 2')	0.0	False
