rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Angelman syndrome	MONDO:0007113	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
2	Dravet syndrome	MONDO:0100135	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
2	Dravet syndrome	MONDO:0100079	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
3	Tuberous sclerosis complex	MONDO:0001734	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
3	Tuberous sclerosis complex	MONDO:0008612	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
4	Pelizaeus-Merzbacher disease	MONDO:0010714	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
5	Rett syndrome	MONDO:0010726	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
6	Lissencephaly (Miller-Dieker syndrome)	MONDO:0009532	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
7	GLUT1 deficiency syndrome	MONDO:0000188	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
7	GLUT1 deficiency syndrome	MONDO:0011724	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
8	Leigh syndrome	MONDO:0009723	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
9	ARX-related epileptic encephalopathy	MONDO:0015921	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
10	Joubert syndrome	MONDO:0018772	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
10	Joubert syndrome	MONDO:0008944	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
