rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Fetal Alcohol Syndrome	MONDO:0016011	('OMIM:614185', 'Geleophysic dysplasia 2')	0.0	False
1	Fetal Alcohol Syndrome	MONDO:0000408	('OMIM:614185', 'Geleophysic dysplasia 2')	0.0	False
2	Aarskog syndrome	MONDO:0021005	('OMIM:614185', 'Geleophysic dysplasia 2')	0.0	False
2	Aarskog syndrome	MONDO:0007030	('OMIM:614185', 'Geleophysic dysplasia 2')	0.0	False
2	Aarskog syndrome	MONDO:0010589	('OMIM:614185', 'Geleophysic dysplasia 2')	0.0	False
3	Williams syndrome	MONDO:0008678	('OMIM:614185', 'Geleophysic dysplasia 2')	0.0	False
4	Noonan syndrome	MONDO:0008104	('OMIM:614185', 'Geleophysic dysplasia 2')	0.0	False
4	Noonan syndrome	MONDO:0018997	('OMIM:614185', 'Geleophysic dysplasia 2')	0.0	False
5	Hurler syndrome	MONDO:0011758	('OMIM:614185', 'Geleophysic dysplasia 2')	0.0	False
5	Hurler syndrome	MONDO:0001586	('OMIM:614185', 'Geleophysic dysplasia 2')	0.0	False
