rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Dravet syndrome	MONDO:0100135	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
1	Dravet syndrome	MONDO:0100079	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
2	Lennox-Gastaut syndrome	MONDO:0016532	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
3	Neuronal ceroid lipofuscinosis (Batten disease)	MONDO:0008767	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
4	Alpers disease	MONDO:0008758	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
5	Krabbe disease	MONDO:0009499	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
6	GM1 gangliosidosis	MONDO:0018149	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
7	Leigh syndrome	MONDO:0009723	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
8	Rett syndrome	MONDO:0010726	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
9	Angelman syndrome	MONDO:0007113	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
