rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Familial hypercholesterolemia	MONDO:0005439	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
2	Hereditary hemochromatosis	MONDO:0006507	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
3	Factor V Leiden thrombophilia	N/A	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
4	Alpha-1 antitrypsin deficiency	MONDO:0013282	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
5	Marfan syndrome	MONDO:0007947	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
6	Cystic fibrosis	MONDO:0009061	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
7	Sickle cell anemia	MONDO:0011382	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
8	Hemophilia A	MONDO:0010602	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
9	Phenylketonuria	MONDO:0009861	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
10	Neurofibromatosis type 1	MONDO:0018975	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
