rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	LEOPARD syndrome (Noonan syndrome with multiple lentigines)	MONDO:0100082	('OMIM:618499', 'Noonan syndrome-11')	0.0	False
2	Noonan syndrome	MONDO:0008104	('OMIM:618499', 'Noonan syndrome-11')	0.0	False
2	Noonan syndrome	MONDO:0018997	('OMIM:618499', 'Noonan syndrome-11')	0.5	True
3	Costello syndrome	MONDO:0009026	('OMIM:618499', 'Noonan syndrome-11')	0.0	False
4	Cardiofaciocutaneous syndrome	MONDO:0015280	('OMIM:618499', 'Noonan syndrome-11')	0.0	False
4	Cardiofaciocutaneous syndrome	MONDO:0007265	('OMIM:618499', 'Noonan syndrome-11')	0.0	False
5	Kabuki syndrome	MONDO:0016512	('OMIM:618499', 'Noonan syndrome-11')	0.0	False
5	Kabuki syndrome	MONDO:0007843	('OMIM:618499', 'Noonan syndrome-11')	0.0	False
6	Williams syndrome	MONDO:0008678	('OMIM:618499', 'Noonan syndrome-11')	0.0	False
7	Pompe disease	MONDO:0009290	('OMIM:618499', 'Noonan syndrome-11')	0.0	False
