rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Bardet-Biedl Syndrome	MONDO:0014432	('OMIM:617527', 'Neurodevelopmental disorder with progressive microcephaly, spasticity, and brain anomalies')	0.0	False
1	Bardet-Biedl Syndrome	MONDO:0015229	('OMIM:617527', 'Neurodevelopmental disorder with progressive microcephaly, spasticity, and brain anomalies')	0.0	False
2	Ellis-van Creveld Syndrome	MONDO:0009162	('OMIM:617527', 'Neurodevelopmental disorder with progressive microcephaly, spasticity, and brain anomalies')	0.0	False
3	Down Syndrome (Trisomy 21)	MONDO:0700126	('OMIM:617527', 'Neurodevelopmental disorder with progressive microcephaly, spasticity, and brain anomalies')	0.0	False
4	Trisomy 13 (Patau Syndrome)	MONDO:0018068	('OMIM:617527', 'Neurodevelopmental disorder with progressive microcephaly, spasticity, and brain anomalies')	0.0	False
5	Smith-Lemli-Opitz Syndrome	MONDO:0010035	('OMIM:617527', 'Neurodevelopmental disorder with progressive microcephaly, spasticity, and brain anomalies')	0.0	False
6	Joubert Syndrome	MONDO:0018772	('OMIM:617527', 'Neurodevelopmental disorder with progressive microcephaly, spasticity, and brain anomalies')	0.0	False
6	Joubert Syndrome	MONDO:0008944	('OMIM:617527', 'Neurodevelopmental disorder with progressive microcephaly, spasticity, and brain anomalies')	0.0	False
7	Pallister-Killian Syndrome	MONDO:0011146	('OMIM:617527', 'Neurodevelopmental disorder with progressive microcephaly, spasticity, and brain anomalies')	0.0	False
8	Greig Cephalopolysyndactyly Syndrome	MONDO:0008287	('OMIM:617527', 'Neurodevelopmental disorder with progressive microcephaly, spasticity, and brain anomalies')	0.0	False
9	Sotos Syndrome	MONDO:0019349	('OMIM:617527', 'Neurodevelopmental disorder with progressive microcephaly, spasticity, and brain anomalies')	0.0	False
10	Van der Woude Syndrome	MONDO:0019508	('OMIM:617527', 'Neurodevelopmental disorder with progressive microcephaly, spasticity, and brain anomalies')	0.0	False
