rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Dravet Syndrome	MONDO:0100135	('OMIM:620537', 'Developmental and epileptic encephalopathy 112')	0.0	False
1	Dravet Syndrome	MONDO:0100079	('OMIM:620537', 'Developmental and epileptic encephalopathy 112')	0.0	False
2	CDKL5-Related Epileptic Encephalopathy	MONDO:0010396	('OMIM:620537', 'Developmental and epileptic encephalopathy 112')	0.0	False
3	Tuberous Sclerosis Complex	MONDO:0008612	('OMIM:620537', 'Developmental and epileptic encephalopathy 112')	0.0	False
3	Tuberous Sclerosis Complex	MONDO:0001734	('OMIM:620537', 'Developmental and epileptic encephalopathy 112')	0.0	False
4	Pitt-Hopkins Syndrome	MONDO:0012589	('OMIM:620537', 'Developmental and epileptic encephalopathy 112')	0.0	False
5	Lennox-Gastaut Syndrome	MONDO:0016532	('OMIM:620537', 'Developmental and epileptic encephalopathy 112')	0.0	False
6	Doose Syndrome (Myoclonic-Astatic Epilepsy)	N/A	('OMIM:620537', 'Developmental and epileptic encephalopathy 112')	0.0	False
7	Generalized Epilepsy with Febrile Seizures Plus (GEFS+)	MONDO:0018214	('OMIM:620537', 'Developmental and epileptic encephalopathy 112')	0.0	False
8	PCDH19-Related Epilepsy	N/A	('OMIM:620537', 'Developmental and epileptic encephalopathy 112')	0.0	False
