rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Rett Syndrome	MONDO:0010726	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
2	Angelman Syndrome	MONDO:0007113	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
3	Tuberous Sclerosis Complex	MONDO:0008612	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
3	Tuberous Sclerosis Complex	MONDO:0001734	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
4	Phelan-McDermid Syndrome	MONDO:0011652	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
5	Fragile X Syndrome	MONDO:0010383	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
6	Dravet Syndrome	MONDO:0100135	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
6	Dravet Syndrome	MONDO:0100079	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
7	Sanfilippo Syndrome (Mucopolysaccharidosis Type III)	MONDO:0018937	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
8	MECP2 Duplication Syndrome	MONDO:0010283	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
9	Lennox-Gastaut Syndrome	MONDO:0016532	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
10	Neurodegeneration with Brain Iron Accumulation	MONDO:0018307	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
