rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Emery-Dreifuss Muscular Dystrophy	MONDO:0016830	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.5	True
2	Myotonic Dystrophy	MONDO:0016107	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.0	False
2	Myotonic Dystrophy	MONDO:0008056	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.0	False
3	Limb-Girdle Muscular Dystrophy	MONDO:0016971	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.5	True
4	Pompe Disease (Glycogen Storage Disease Type II)	MONDO:0002413	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.0	False
5	Congenital Muscular Dystrophy	MONDO:0019950	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.0	False
6	Spinal Muscular Atrophy	MONDO:0001516	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.0	False
6	Spinal Muscular Atrophy	MONDO:0019079	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.0	False
7	Nemaline Myopathy	MONDO:0018958	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.0	False
8	Ullrich Congenital Muscular Dystrophy	MONDO:0000355	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.0	False
8	Ullrich Congenital Muscular Dystrophy	MONDO:0009681	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.0	False
