rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Noonan Syndrome	MONDO:0018997	('OMIM:605275', 'Noonan syndrome 2')	0.5	True
1	Noonan Syndrome	MONDO:0008104	('OMIM:605275', 'Noonan syndrome 2')	0.0	False
2	Aarskog-Scott Syndrome	MONDO:0007030	('OMIM:605275', 'Noonan syndrome 2')	0.0	False
2	Aarskog-Scott Syndrome	MONDO:0010589	('OMIM:605275', 'Noonan syndrome 2')	0.0	False
2	Aarskog-Scott Syndrome	MONDO:0021005	('OMIM:605275', 'Noonan syndrome 2')	0.0	False
3	Costello Syndrome	MONDO:0009026	('OMIM:605275', 'Noonan syndrome 2')	0.0	False
4	Williams Syndrome	MONDO:0008678	('OMIM:605275', 'Noonan syndrome 2')	0.0	False
5	Kabuki Syndrome	MONDO:0007843	('OMIM:605275', 'Noonan syndrome 2')	0.0	False
5	Kabuki Syndrome	MONDO:0016512	('OMIM:605275', 'Noonan syndrome 2')	0.0	False
6	Smith-Lemli-Opitz Syndrome	MONDO:0010035	('OMIM:605275', 'Noonan syndrome 2')	0.0	False
7	Neurofibromatosis Type 1	MONDO:0018975	('OMIM:605275', 'Noonan syndrome 2')	0.0	False
8	Multiple Endocrine Neoplasia Type 2	MONDO:0019003	('OMIM:605275', 'Noonan syndrome 2')	0.0	False
