rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Stargardt disease	MONDO:0019353	('OMIM:600138', 'Retinitis pigmentosa 11')	0.0	False
2	Cone-rod dystrophy	MONDO:0015993	('OMIM:600138', 'Retinitis pigmentosa 11')	0.0	False
2	Cone-rod dystrophy	MONDO:0007362	('OMIM:600138', 'Retinitis pigmentosa 11')	0.0	False
2	Cone-rod dystrophy	MONDO:0011458	('OMIM:600138', 'Retinitis pigmentosa 11')	0.0	False
2	Cone-rod dystrophy	MONDO:0100438	('OMIM:600138', 'Retinitis pigmentosa 11')	0.0	False
3	Best disease	MONDO:0007931	('OMIM:600138', 'Retinitis pigmentosa 11')	0.0	False
4	Multifocal choroiditis	MONDO:0023833	('OMIM:600138', 'Retinitis pigmentosa 11')	0.0	False
5	Acute zonal occult outer retinopathy	MONDO:0017298	('OMIM:600138', 'Retinitis pigmentosa 11')	0.0	False
6	Vitelliform macular dystrophy	MONDO:0000390	('OMIM:600138', 'Retinitis pigmentosa 11')	0.0	False
7	Pattern dystrophy	N/A	('OMIM:600138', 'Retinitis pigmentosa 11')	0.0	False
