rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Hypertension	MONDO:0005044	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
2	Type 2 Diabetes Mellitus	MONDO:0005148	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
3	Hyperlipidemia	MONDO:0021187	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
4	Coronary Artery Disease	MONDO:0005010	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
5	Chronic Obstructive Pulmonary Disease (COPD)	MONDO:0005002	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
6	Osteoarthritis	MONDO:0005178	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
7	Major Depressive Disorder	MONDO:0002009	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
7	Major Depressive Disorder	MONDO:0012048	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
8	Chronic Kidney Disease	MONDO:0005300	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
9	Migraine	MONDO:0005277	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
9	Migraine	MONDO:0008000	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
10	Benign Prostatic Hyperplasia	MONDO:0010811	('OMIM:147920', 'Kabuki Syndrome 1')	0.0	False
