rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Noonan Syndrome	MONDO:0018997	('OMIM:615278', 'Cardiofaciocutaneous syndrome 2')	0.0	False
1	Noonan Syndrome	MONDO:0008104	('OMIM:615278', 'Cardiofaciocutaneous syndrome 2')	0.0	False
2	22q11.2 Deletion Syndrome (DiGeorge Syndrome)	MONDO:0018923	('OMIM:615278', 'Cardiofaciocutaneous syndrome 2')	0.0	False
3	Down Syndrome	MONDO:0008608	('OMIM:615278', 'Cardiofaciocutaneous syndrome 2')	0.0	False
4	Kabuki Syndrome	MONDO:0007843	('OMIM:615278', 'Cardiofaciocutaneous syndrome 2')	0.0	False
4	Kabuki Syndrome	MONDO:0016512	('OMIM:615278', 'Cardiofaciocutaneous syndrome 2')	0.0	False
5	Williams Syndrome	MONDO:0008678	('OMIM:615278', 'Cardiofaciocutaneous syndrome 2')	0.0	False
6	Costello Syndrome	MONDO:0009026	('OMIM:615278', 'Cardiofaciocutaneous syndrome 2')	0.0	False
7	Smith-Magenis Syndrome	MONDO:0008434	('OMIM:615278', 'Cardiofaciocutaneous syndrome 2')	0.0	False
8	Pierre Robin Sequence	MONDO:0009869	('OMIM:615278', 'Cardiofaciocutaneous syndrome 2')	0.0	False
