rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Friedreich's ataxia	MONDO:0100339	('OMIM:620666', 'Spastic ataxia 10, autosomal recessive')	0.0	False
2	Multiple sclerosis	MONDO:0005301	('OMIM:620666', 'Spastic ataxia 10, autosomal recessive')	0.0	False
3	Spinocerebellar ataxia	MONDO:0000437	('OMIM:620666', 'Spastic ataxia 10, autosomal recessive')	0.0	False
3	Spinocerebellar ataxia	MONDO:0020380	('OMIM:620666', 'Spastic ataxia 10, autosomal recessive')	0.0	False
4	Subacute combined degeneration (Vitamin B₁₂ deficiency)	N/A	('OMIM:620666', 'Spastic ataxia 10, autosomal recessive')	0.0	False
5	Cerebellar stroke	N/A	('OMIM:620666', 'Spastic ataxia 10, autosomal recessive')	0.0	False
6	Paraneoplastic cerebellar degeneration	MONDO:0044877	('OMIM:620666', 'Spastic ataxia 10, autosomal recessive')	0.0	False
6	Paraneoplastic cerebellar degeneration	MONDO:0018215	('OMIM:620666', 'Spastic ataxia 10, autosomal recessive')	0.0	False
7	Hereditary spastic paraplegia	MONDO:0019064	('OMIM:620666', 'Spastic ataxia 10, autosomal recessive')	0.0	False
8	Vitamin E deficiency	N/A	('OMIM:620666', 'Spastic ataxia 10, autosomal recessive')	0.0	False
9	Chronic inflammatory demyelinating polyneuropathy (CIDP)	MONDO:0002335	('OMIM:620666', 'Spastic ataxia 10, autosomal recessive')	0.0	False
10	Amyotrophic lateral sclerosis (ALS)	MONDO:0004976	('OMIM:620666', 'Spastic ataxia 10, autosomal recessive')	0.0	False
