rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Friedreich's ataxia	MONDO:0100339	('OMIM:616907', 'Spastic paraplegia 76, autosomal recessive')	0.0	False
2	Spinocerebellar ataxia type 3 (SCA3)	MONDO:0013241	('OMIM:616907', 'Spastic paraplegia 76, autosomal recessive')	0.0	False
3	Multiple system atrophy	MONDO:0007803	('OMIM:616907', 'Spastic paraplegia 76, autosomal recessive')	0.0	False
4	Ataxia-telangiectasia	MONDO:0008840	('OMIM:616907', 'Spastic paraplegia 76, autosomal recessive')	0.0	False
5	Wilson's disease	MONDO:0010200	('OMIM:616907', 'Spastic paraplegia 76, autosomal recessive')	0.0	False
6	Spinocerebellar ataxia type 2 (SCA2)	MONDO:0008457	('OMIM:616907', 'Spastic paraplegia 76, autosomal recessive')	0.0	False
7	Spinocerebellar ataxia type 1 (SCA1)	MONDO:0008119	('OMIM:616907', 'Spastic paraplegia 76, autosomal recessive')	0.0	False
8	Multiple sclerosis	MONDO:0005301	('OMIM:616907', 'Spastic paraplegia 76, autosomal recessive')	0.0	False
9	Gluten ataxia	N/A	('OMIM:616907', 'Spastic paraplegia 76, autosomal recessive')	0.0	False
10	Vitamin E deficiency	N/A	('OMIM:616907', 'Spastic paraplegia 76, autosomal recessive')	0.0	False
