rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Isolated Triphalangeal Thumb	N/A	('OMIM:142900', 'Holt-Oram syndrome')	0.0	False
2	Preaxial Polydactyly	MONDO:0017425	('OMIM:142900', 'Holt-Oram syndrome')	0.0	False
3	Brachydactyly Type A	MONDO:0007215	('OMIM:142900', 'Holt-Oram syndrome')	0.0	False
4	Fanconi Anemia	MONDO:0009215	('OMIM:142900', 'Holt-Oram syndrome')	0.0	False
4	Fanconi Anemia	MONDO:0019391	('OMIM:142900', 'Holt-Oram syndrome')	0.0	False
5	Rubinstein-Taybi Syndrome	MONDO:0019188	('OMIM:142900', 'Holt-Oram syndrome')	0.0	False
6	Saethre-Chotzen Syndrome	MONDO:0007042	('OMIM:142900', 'Holt-Oram syndrome')	0.0	False
7	Duane-Radial Ray Syndrome	MONDO:0011812	('OMIM:142900', 'Holt-Oram syndrome')	0.0	False
8	Ellis-van Creveld Syndrome	MONDO:0009162	('OMIM:142900', 'Holt-Oram syndrome')	0.0	False
9	Baller-Gerold Syndrome	MONDO:0009039	('OMIM:142900', 'Holt-Oram syndrome')	0.0	False
