rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Down Syndrome (Trisomy 21)	MONDO:0700126	('OMIM:142900', 'Holt-Oram syndrome')	0.0	False
2	Noonan Syndrome	MONDO:0018997	('OMIM:142900', 'Holt-Oram syndrome')	0.0	False
2	Noonan Syndrome	MONDO:0008104	('OMIM:142900', 'Holt-Oram syndrome')	0.0	False
3	DiGeorge Syndrome (22q11.2 Deletion Syndrome)	MONDO:0012020	('OMIM:142900', 'Holt-Oram syndrome')	0.0	False
4	Edwards Syndrome (Trisomy 18)	N/A	('OMIM:142900', 'Holt-Oram syndrome')	0.0	False
5	Patau Syndrome (Trisomy 13)	N/A	('OMIM:142900', 'Holt-Oram syndrome')	0.0	False
6	Alagille Syndrome	MONDO:0007318	('OMIM:142900', 'Holt-Oram syndrome')	0.0	False
7	Holt-Oram Syndrome	MONDO:0007732	('OMIM:142900', 'Holt-Oram syndrome')	1.0	True
8	Marfan Syndrome	MONDO:0007947	('OMIM:142900', 'Holt-Oram syndrome')	0.0	False
9	VACTERL Association	MONDO:0008642	('OMIM:142900', 'Holt-Oram syndrome')	0.0	False
10	Tetralogy of Fallot	MONDO:0008542	('OMIM:142900', 'Holt-Oram syndrome')	0.0	False
