rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	FOXG1 Syndrome	MONDO:0035383	('OMIM:616462', 'Acrofacial dysostosis, Cincinnati type')	0.0	False
2	Angelman Syndrome	MONDO:0007113	('OMIM:616462', 'Acrofacial dysostosis, Cincinnati type')	0.0	False
3	Mowat-Wilson Syndrome	MONDO:0009341	('OMIM:616462', 'Acrofacial dysostosis, Cincinnati type')	0.0	False
4	Phelan-McDermid Syndrome	MONDO:0011652	('OMIM:616462', 'Acrofacial dysostosis, Cincinnati type')	0.0	False
5	Rett-like Syndrome	MONDO:0010726	('OMIM:616462', 'Acrofacial dysostosis, Cincinnati type')	0.0	False
6	Dravet Syndrome	MONDO:0100135	('OMIM:616462', 'Acrofacial dysostosis, Cincinnati type')	0.0	False
6	Dravet Syndrome	MONDO:0100079	('OMIM:616462', 'Acrofacial dysostosis, Cincinnati type')	0.0	False
7	Lennox-Gastaut Syndrome	MONDO:0016532	('OMIM:616462', 'Acrofacial dysostosis, Cincinnati type')	0.0	False
8	Cri-du-Chat Syndrome	MONDO:0007404	('OMIM:616462', 'Acrofacial dysostosis, Cincinnati type')	0.0	False
9	Wolf-Hirschhorn Syndrome	MONDO:0008684	('OMIM:616462', 'Acrofacial dysostosis, Cincinnati type')	0.0	False
10	Microcephalic Primordial Dwarfism	MONDO:0008872	('OMIM:616462', 'Acrofacial dysostosis, Cincinnati type')	0.0	False
