rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	DiGeorge Syndrome (22q11.2 Deletion Syndrome)	MONDO:0012020	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
2	Noonan Syndrome	MONDO:0018997	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
2	Noonan Syndrome	MONDO:0008104	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
3	Williams Syndrome	MONDO:0008678	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
4	Rubinstein-Taybi Syndrome	MONDO:0019188	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
5	Smith-Lemli-Opitz Syndrome	MONDO:0010035	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
6	Cornelia de Lange Syndrome	MONDO:0016033	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
7	Kabuki Syndrome	MONDO:0007843	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
7	Kabuki Syndrome	MONDO:0016512	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
8	Mowat-Wilson Syndrome	MONDO:0009341	('OMIM:614608', 'Coffin-Siris syndrome 3')	0.0	False
