rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Robinow Syndrome	MONDO:0019978	('OMIM:620663', 'Spondyloepimetaphyseal dysplasia, Guo-Campeau type')	0.0	False
2	Noonan Syndrome	MONDO:0018997	('OMIM:620663', 'Spondyloepimetaphyseal dysplasia, Guo-Campeau type')	0.0	False
2	Noonan Syndrome	MONDO:0008104	('OMIM:620663', 'Spondyloepimetaphyseal dysplasia, Guo-Campeau type')	0.0	False
3	Ehlers-Danlos Syndrome	MONDO:0020066	('OMIM:620663', 'Spondyloepimetaphyseal dysplasia, Guo-Campeau type')	0.0	False
4	Larsen Syndrome	MONDO:0007875	('OMIM:620663', 'Spondyloepimetaphyseal dysplasia, Guo-Campeau type')	0.0	False
5	Carpenter Syndrome	MONDO:0019012	('OMIM:620663', 'Spondyloepimetaphyseal dysplasia, Guo-Campeau type')	0.0	False
5	Carpenter Syndrome	MONDO:0008710	('OMIM:620663', 'Spondyloepimetaphyseal dysplasia, Guo-Campeau type')	0.0	False
6	Apert Syndrome	MONDO:0007041	('OMIM:620663', 'Spondyloepimetaphyseal dysplasia, Guo-Campeau type')	0.0	False
7	Ellis-van Creveld Syndrome	MONDO:0009162	('OMIM:620663', 'Spondyloepimetaphyseal dysplasia, Guo-Campeau type')	0.0	False
8	CHARGE Syndrome	MONDO:0008965	('OMIM:620663', 'Spondyloepimetaphyseal dysplasia, Guo-Campeau type')	0.0	False
