rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Fanconi Anemia	MONDO:0009215	('OMIM:159550', 'Ataxia-pancytopenia syndrome')	0.0	False
1	Fanconi Anemia	MONDO:0019391	('OMIM:159550', 'Ataxia-pancytopenia syndrome')	0.0	False
2	Shwachman-Diamond Syndrome	MONDO:0044204	('OMIM:159550', 'Ataxia-pancytopenia syndrome')	0.0	False
2	Shwachman-Diamond Syndrome	MONDO:0009833	('OMIM:159550', 'Ataxia-pancytopenia syndrome')	0.0	False
3	Dyskeratosis Congenita	MONDO:0015780	('OMIM:159550', 'Ataxia-pancytopenia syndrome')	0.0	False
4	Diamond-Blackfan Anemia	MONDO:0015253	('OMIM:159550', 'Ataxia-pancytopenia syndrome')	0.0	False
5	Severe Congenital Neutropenia	MONDO:0018542	('OMIM:159550', 'Ataxia-pancytopenia syndrome')	0.0	False
6	Paroxysmal Nocturnal Hemoglobinuria	MONDO:0100244	('OMIM:159550', 'Ataxia-pancytopenia syndrome')	0.0	False
7	Myelodysplastic Syndrome	MONDO:0044873	('OMIM:159550', 'Ataxia-pancytopenia syndrome')	0.0	False
7	Myelodysplastic Syndrome	MONDO:0018881	('OMIM:159550', 'Ataxia-pancytopenia syndrome')	0.0	False
8	Pure Red Cell Aplasia	MONDO:0001705	('OMIM:159550', 'Ataxia-pancytopenia syndrome')	0.0	False
9	Congenital Amegakaryocytic Thrombocytopenia	MONDO:0800451	('OMIM:159550', 'Ataxia-pancytopenia syndrome')	0.0	False
10	Severe Combined Immunodeficiency	MONDO:0015974	('OMIM:159550', 'Ataxia-pancytopenia syndrome')	0.0	False
